=== 数据记录开始于 2025-12-25 18:59:07 ===
(-4.72, 6.09)
(1.75, 13.69)
(4.10, 31.81)
(4.37, 36.37)
(-3.84, 33.77)
(-3.39, 16.05)
(22.47, 44.38)
(24.71, 48.79)
(25.99, 59.56)
(25.13, 113.97)
(28.84, 147.19)
(16.05, 165.37)
(9.72, 160.16)
(22.07, 166.08)
(17.20, 162.01)
(17.16, 168.25)
(23.46, 159.53)
(26.80, 163.06)
(15.07, 140.90)
(19.99, 146.35)
(10.22, 137.59)
(21.43, 139.79)
(33.01, 126.63)
(35.15, 142.04)
(27.36, 143.47)
(18.76, 106.89)
(21.54, 116.58)
(22.18, 115.41)
(23.19, 111.54)
(-225.02, 27.15)
(-231.83, 24.48)
(-257.93, 26.51)
(20.83, 122.63)
(27.09, 115.37)
(28.03, 117.21)
(22.87, 127.92)
(19.57, 132.37)
(-5.01, 127.12)
(-230.14, 6.13)
(119.97, 6215.57)
(42.69, 72.10)
(42.12, 98.57)
(24.70, 116.53)
(15.63, 116.70)
(11.23, 116.19)
(7.19, 110.63)
(8.10, 108.88)
(9.69, 110.31)
(-64.67, 108.45)
(-130.30, 76.41)
(-28.40, 102.29)
(-5.20, 110.83)
(-2.54, 110.40)
(-5.41, 110.20)
(-6.01, 107.05)
(-7.41, 107.71)
(-11.22, 106.29)
(-16.06, 102.80)
(-20.75, 78.24)
(-25.25, 58.49)
(-29.08, 51.86)
(-30.28, 53.87)
(-30.33, 52.00)
(-29.75, 41.55)
(-30.18, 34.55)
(-29.23, 37.99)
(-27.95, 41.36)
(26.35, 59.91)
(87.95, 76.93)
(92.69, 80.33)
(96.22, 81.19)
(-95.74, 65.92)
(-244.45, 9.81)
(95.20, 71.69)
(122.22, 6221.51)
(238.88, 101.32)
(32.23, 80.39)
(-2.19, 75.92)
(4.40, 100.70)
(13.88, 74.87)
(13.34, 92.86)
(20.41, 93.40)
(22.76, 92.13)
(27.92, 83.24)
(4.77, 80.09)
(-292.04, 2.23)
(-302.55, -8.30)
(-214.85, -0.46)
(-117.41, 35.40)
(-109.39, 38.19)
(-105.82, 35.27)
(-105.12, 35.22)
(-307.41, 35.03)
(-239.46, 61.05)
(103.62, 147.62)
(92.61, 139.16)
(-46.07, 68.59)
(-36.87, 121.36)
(-35.90, 128.49)
(-37.73, 126.72)
(-37.18, 120.56)
(-35.75, 115.09)
(-35.46, 116.36)
(-305.94, 62.60)
(-488.32, -8.38)
(-221.32, 11.33)
