=== 数据记录开始于 2025-12-29 15:53:59 ===
(17.04, 218.41)
(15.99, 201.68)
(11.32, 145.81)
(4.13, 119.97)
(1.93, 122.20)
(1.72, 127.81)
(-0.57, 129.27)
(-0.86, 129.18)
(-0.49, 123.96)
(-0.24, 115.59)
(-0.05, 108.44)
(-1.04, 99.23)
(1.76, 97.52)
(13.12, 96.78)
(16.22, 97.22)
(16.03, 94.72)
(23.09, 99.25)
(28.86, 113.38)
(30.81, 123.32)
(30.84, 123.55)
(25.98, 119.40)
(21.52, 118.47)
(3.59, 151.90)
(-2.48, 161.06)
(-7.21, 158.88)
(-6.06, 158.35)
(-4.95, 162.66)
(-4.42, 172.01)
(-2.75, 172.64)
(-3.11, 172.73)
(-2.32, 172.88)
(-2.12, 170.50)
(1.03, 169.01)
(1.01, 166.46)
(7.66, 164.18)
(10.00, 163.91)
(9.22, 164.26)
(8.67, 169.26)
(4.58, 178.14)
(12.00, 146.49)
(20.13, 124.72)
(21.91, 125.79)
(23.84, 126.59)
(22.07, 124.57)
(21.22, 119.08)
(21.36, 113.50)
(22.82, 106.68)
(21.19, 115.52)
(18.79, 129.52)
(17.65, 130.32)
(15.45, 128.70)
(13.02, 125.67)
(21.38, 61.04)
(26.61, 50.55)
(27.41, 49.61)
(23.23, 45.15)
(23.12, 45.03)
(23.92, 47.89)
(41.56, -12.18)
(42.18, -22.56)
(42.87, -21.82)
(42.32, -22.96)
(12.71, 168.14)
(8.75, 156.96)
(7.33, 155.49)
(7.19, 154.44)
(323.87, 146.80)
(306.38, 128.05)
(60.09, 112.81)
(45.76, 98.76)
(48.40, 110.29)
(52.99, 133.56)
(50.01, 137.53)
(-302.32, 143.17)
(-228.37, 169.26)
(-26.89, 153.50)
(-23.53, 141.34)
(-12.71, 141.14)
(-10.33, 139.80)
(-13.14, 138.47)
(-14.14, 140.90)
(-13.33, 140.30)
(-121.91, 159.27)
(-155.09, 173.46)
(-161.96, 172.76)
(-162.91, 172.69)
(-168.21, 169.95)
(-170.79, 165.48)
(-142.75, 170.37)
(-8.83, 189.44)
(-10.91, 190.58)
(-7.72, 192.87)
(-1.97, 192.55)
(-0.18, 194.68)
(-0.95, 195.48)
(-6.07, 197.34)
(-8.92, 198.49)
(-2.93, 197.40)
(-6.31, 197.78)
(-8.82, 194.47)
(-4.61, 151.14)
(-3.24, 144.16)
(-4.24, 141.86)
(-4.92, 142.38)
(-3.96, 143.09)
(-3.70, 142.90)
(-3.48, 146.58)
(-8.49, 146.42)
(-16.08, 157.50)
(-17.87, 170.13)
(-160.67, 169.92)
(-232.38, 153.65)
(-232.32, 151.44)
(-231.64, 146.20)
(-70.60, 147.72)
(-28.39, 146.58)
(-26.16, 146.73)
(-25.77, 145.44)
(-26.26, 144.74)
(-28.12, 158.16)
(-28.56, 190.39)
(-28.49, 199.06)
(-29.12, 198.08)
(-118.97, 196.62)
(-195.59, 183.16)
(-197.82, 185.98)
(-201.50, 192.68)
(-200.42, 195.74)
(-202.88, 194.65)
(-206.32, 193.56)
(-208.72, 189.10)
(-213.40, 186.80)
(-215.35, 189.62)
