=== 数据记录开始于 2025-12-26 20:24:54 ===
(-54.60, 157.35)
(-52.70, 159.52)
(7.59, 163.81)
(10.62, 165.28)
(12.70, 160.26)
(152.13, 127.74)
(156.73, 120.11)
(158.89, 120.16)
(300.34, 123.11)
(311.80, 124.54)
(309.54, 128.14)
(309.49, 131.70)
(306.84, 126.62)
(305.70, 121.48)
(306.73, 122.05)
(340.00, 126.82)
(51.58, 104.84)
(-89.50, 18.30)
(-82.92, 16.53)
(-77.82, 17.50)
(-77.22, 25.58)
(-77.19, 38.91)
(-76.35, 47.12)
(48.10, -48.07)
(47.81, -58.63)
(45.65, -52.20)
(42.28, -52.42)
(31.75, -30.35)
(-2.87, 44.78)
(-3.87, 44.41)
(-3.03, 43.05)
(-0.08, 48.79)
(-3.57, 47.54)
(-11.73, 47.00)
(-9.76, 45.92)
(-48.89, -91.54)
(-59.22, -104.41)
(-44.22, -81.91)
(-35.57, -57.20)
(195.31, 40.50)
(198.57, 42.88)
(210.89, 76.87)
(244.56, 143.92)
(247.36, 148.51)
(289.29, 146.34)
(337.15, 133.26)
(341.99, 135.72)
(-165.30, 23.58)
(-155.60, 178.36)
(-138.41, 207.99)
(-113.70, 189.92)
(-146.95, 171.42)
(-151.74, 168.25)
(-62.69, 166.84)
(-15.34, 177.45)
(-11.30, 180.00)
(-11.66, 179.25)
(-19.64, 174.47)
(-52.33, -57.37)
(-68.63, -92.22)
(-67.28, -90.01)
(-65.37, -86.81)
(-66.97, -82.92)
(-66.99, -81.59)
(-32.22, -43.61)
(-18.72, -22.86)
(-15.19, -20.13)
(-21.25, 143.72)
(-9.95, 162.01)
(-64.63, 176.09)
(-57.92, 183.74)
(-57.06, 186.16)
(-53.75, 189.27)
(-54.11, 189.62)
(-56.39, 188.97)
(-59.53, 185.98)
(-60.48, 185.58)
(-62.18, 187.61)
(-59.91, 194.00)
(-55.31, 194.53)
(-53.98, 197.69)
(-55.03, 200.67)
(-62.19, 193.06)
(-64.37, 189.78)
(-68.08, 190.63)
(-69.69, 190.23)
(-68.85, 189.47)
(-68.16, 188.03)
(-66.11, 187.35)
(-60.29, 188.08)
(-58.21, 187.49)
(-56.52, 186.00)
(-54.67, 186.30)
(-56.46, 183.54)
(-58.45, 181.67)
(-59.85, 182.76)
(-59.20, 184.00)
(-56.74, 184.71)
(-55.52, 184.70)
(-54.84, 187.19)
(-54.71, 188.00)
(-54.22, 188.24)
(-54.32, 189.92)
(-54.20, 191.79)
(-52.94, 193.27)
(-52.37, 193.61)
(-52.49, 195.58)
(-52.60, 198.35)
(-51.88, 199.42)
(-50.93, 199.20)
(-51.00, 199.80)
(-51.27, 200.87)
(-51.50, 202.78)
(-50.69, 203.79)
(-50.51, 205.31)
(-51.37, 204.45)
(-50.87, 202.83)
(-50.62, 201.69)
(-51.08, 201.98)
(-52.83, 202.08)
(-52.96, 201.32)
(-54.15, 199.95)
(-56.28, 203.09)
(-56.54, 203.99)
(-54.47, 203.07)
(-54.51, 206.25)
(-54.21, 208.13)
