=== 数据记录开始于 2025-12-31 14:00:52 ===
(-86.94, 44.75)
(-20.06, 35.81)
(-14.29, 21.20)
(-54.15, 44.68)
(-36.27, -7.45)
(-6948.02, 49386.87)
(182.97, 123.21)
(180.34, 191.54)
(157.58, 154.06)
(-7410.11, 52191.42)
(405.36, 57.52)
(368.09, 96.10)
(363.78, 84.35)
(204.82, 124.53)
(79.92, 165.44)
(73.50, 154.73)
(68.61, 104.60)
(-7.65, 141.96)
(-4.05, 178.32)
(190.40, 132.53)
(402.50, -70.40)
(417.63, -71.47)
(414.94, -69.09)
(419.11, -78.17)
(-7641.14, 53042.53)
(-7.44, -19.34)
(-11.56, 113.84)
(503.17, -62.23)
(492.57, -95.10)
(475.78, -89.21)
(471.84, -84.37)
(468.60, -80.09)
(489.03, -84.21)
(487.51, -82.22)
(352.77, -53.38)
(-7391.25, 51168.70)
(101.05, 39.39)
(87.52, 78.61)
(97.22, 107.43)
(-7330.46, 50595.04)
(313.56, 6.77)
(367.90, 80.42)
(438.59, 87.33)
(498.46, 41.26)
(503.70, 23.70)
(-7312.87, 50477.15)
(408.41, -151.15)
(311.37, -104.89)
(290.98, -88.22)
(292.51, -90.44)
(272.33, -94.76)
(-7394.38, 50704.84)
(204.04, -0.97)
(180.66, 53.74)
(186.31, 72.88)
(180.00, 76.20)
(1.36, 128.12)
(-2.93, 127.96)
(-3.08, 135.68)
(-2.87, 143.88)
(0.88, 183.39)
(9.85, 194.18)
(18.50, 199.96)
(15.48, 203.02)
(16.25, 202.26)
(21.41, 198.47)
(21.71, 197.95)
(20.79, 193.32)
(8.47, 188.85)
(-5.05, 139.04)
(-10.61, 205.53)
(4.46, 202.49)
(9.27, 198.75)
(8.72, 203.82)
(7.90, 204.34)
(391.86, 105.20)
(402.27, 106.07)
(202.78, 144.39)
(22.67, 180.10)
(22.03, 175.94)
(19.36, 185.72)
(14.31, 186.93)
(15.41, 180.94)
(15.46, 179.97)
(10.53, 189.42)
(11.27, 191.24)
(15.02, 189.36)
(18.21, 190.80)
(17.85, 189.87)
(19.35, 189.83)
(17.13, 195.37)
(11.90, 195.07)
(10.54, 194.78)
(11.16, 194.39)
(13.24, 192.70)
(13.80, 188.69)
(14.16, 187.87)
(15.73, 187.48)
(13.76, 188.10)
(9.24, 193.53)
(9.80, 196.71)
(8.46, 198.98)
(4.58, 199.08)
(4.41, 200.18)
(4.69, 201.47)
(2.48, 200.37)
(0.77, 200.22)
(1.70, 196.79)
(1.85, 202.35)
(-0.40, 209.21)
(0.62, 209.65)
(0.00, 206.60)
(-7683.34, 52592.04)
(-1.95, 212.07)
(-2.73, 215.71)
(-6.56, 215.90)
(-7.79, 206.62)
(2.47, 161.74)
(1.86, 181.35)
(1.15, 187.02)
(1.43, 187.33)
(1.16, 186.38)
(1.88, 187.64)
(5.20, 192.46)
(7.63, 193.80)
(7.27, 193.24)
(9.61, 192.69)
(9.22, 193.75)
(4.68, 196.16)
(4.36, 197.66)
(4.59, 196.92)
(2.35, 194.53)
(2.78, 191.08)
(4.80, 190.53)
(4.57, 191.89)
(3.77, 190.89)
(2.06, 191.73)
(3.96, 190.80)
(5.34, 188.07)
(2.26, 188.85)
(2.69, 191.01)
(-0.59, 191.34)
(33.84, 297.39)
(49.73, 318.64)
(-7429.62, 51440.52)
(108.69, 83.99)
(-178.11, 21.42)
(-222.50, -23.76)
(-223.12, -27.72)
(83.50, -34.04)
